x0,y0,z0,x1,y1,z1,x2,y2,z2,x3,y3,z3,x4,y4,z4,x5,y5,z5,x6,y6,z6,x7,y7,z7,x8,y8,z8,x9,y9,z9,x10,y10,z10,x11,y11,z11,x12,y12,z12,x13,y13,z13,x14,y14,z14,x15,y15,z15,x16,y16,z16,x17,y17,z17,x18,y18,z18,x19,y19,z19,x20,y20,z20,x21,y21,z21,x22,y22,z22,x23,y23,z23,x24,y24,z24,x25,y25,z25,x26,y26,z26,x27,y27,z27,x28,y28,z28,x29,y29,z29,x30,y30,z30,x31,y31,z31,x32,y32,z32,x33,y33,z33,x34,y34,z34,x35,y35,z35,x36,y36,z36,x37,y37,z37,x38,y38,z38,x39,y39,z39,x40,y40,z40,x41,y41,z41,label,timestamp,session_tag
0.0,0.0,0.0,-0.29452,-0.313458,-0.074948,-0.131436,-0.477656,0.029412,0.03433,-0.635423,0.051187,0.069767,-0.615779,0.031556,-0.083279,-0.920328,0.017567,0.228153,-1.412102,-0.045057,0.32768,-1.725909,0.014932,0.3309,-1.877321,-0.041818,0.193536,-0.980636,-0.029962,0.284335,-1.422047,-0.038129,0.373294,-1.704065,-0.036665,0.440496,-1.915705,-0.001246,0.438445,-0.774173,-0.018307,0.426887,-1.031729,0.035175,0.446031,-1.141237,0.041079,0.532068,-1.220234,0.137032,0.536557,-0.773349,0.00838,0.573485,-0.836921,0.067776,0.554854,-0.967943,0.127751,0.596136,-1.02352,0.122364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,U,1786537268.2847,synthetic_asl_generator
0.0,0.0,0.0,-0.34732,-0.350918,-0.064414,-0.147071,-0.589516,-0.006435,-0.10436,-0.581054,0.072104,-0.04203,-0.642467,0.067103,-0.064085,-0.935505,0.051118,0.290233,-1.540061,0.06515,0.321001,-1.840542,0.002214,0.462309,-2.149728,-0.014647,0.168242,-0.985538,0.020221,0.334789,-1.577879,0.056431,0.420553,-1.99328,0.018126,0.629511,-2.15309,0.056023,0.402713,-0.879281,0.016305,0.440396,-1.122473,0.111293,0.579402,-1.186699,0.154798,0.572675,-1.461633,0.165627,0.61698,-0.759761,0.005182,0.736829,-1.053709,0.061078,0.616781,-0.982031,0.166414,0.754961,-1.003469,0.196427,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,U,1786537268.2848,synthetic_asl_generator
0.0,0.0,0.0,-0.305083,-0.161218,-0.088804,-0.382463,-0.467428,0.014113,-0.302205,-0.656035,0.09767,-0.109316,-0.629661,0.044297,-0.400071,-0.979494,-0.023916,-0.458395,-1.525385,0.030604,-0.481974,-1.81412,-0.030758,-0.535162,-2.059386,0.05412,-0.194039,-0.980323,-0.036271,-0.390315,-1.566517,-0.013833,-0.319842,-1.943855,0.011116,-0.400888,-2.132308,0.036566,0.046669,-1.050223,-0.000473,0.006469,-1.19641,0.089283,-0.084184,-1.432418,0.125107,0.039145,-1.388754,0.173136,0.23498,-0.876676,0.042789,0.196532,-1.168009,0.121699,0.182437,-1.184327,0.127041,0.184231,-1.28433,0.183004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,U,1786537268.2849,synthetic_asl_generator
0.0,0.0,0.0,-0.367815,-0.223839,-0.131333,-0.413863,-0.616863,-0.027487,-0.231147,-0.615219,-0.015455,-0.082846,-0.685351,0.039399,-0.32267,-1.075379,-0.043495,-0.279422,-1.640172,-0.050368,-0.348796,-1.95833,-0.021573,-0.322702,-2.33344,-0.083575,-0.093407,-0.995405,-0.021053,-0.184914,-1.737762,-0.050762,-0.234098,-2.087009,-0.026453,-0.398974,-2.335431,-0.079163,0.102745,-1.22688,-0.046965,-0.059832,-1.331541,0.018444,-0.012426,-1.373847,0.09263,0.004404,-1.548434,0.099815,0.273676,-1.027156,-0.035167,0.322867,-1.341072,0.024658,0.301489,-1.353857,0.063562,0.29276,-1.293394,0.146767,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,U,1786537268.285,synthetic_asl_generator
0.0,0.0,0.0,-0.460476,-0.384564,-0.033303,-0.197453,-0.656468,0.046226,-0.080059,-0.733541,0.091101,-0.005226,-0.708366,0.108731,-0.154101,-1.151664,0.035273,0.040287,-1.649722,-0.031021,0.10876,-1.935401,0.031119,0.148103,-2.290671,0.049251,0.130037,-0.990382,0.047267,0.239546,-1.746464,0.073444,0.205747,-2.068908,0.098777,0.356463,-2.322418,0.036939,0.224876,-1.048678,0.063598,0.277845,-1.312787,0.083967,0.412989,-1.412286,0.164986,0.268158,-1.519918,0.174454,0.470968,-0.932829,0.044417,0.568525,-1.113927,0.065036,0.601743,-1.25461,0.088401,0.612719,-1.37788,0.121632,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,U,1786537268.2851,synthetic_asl_generator
0.0,0.0,0.0,-0.344755,-0.306407,-0.086945,-0.156524,-0.522064,-0.007755,-0.105088,-0.653422,0.05921,-0.049419,-0.662263,0.011683,0.00123,-1.112489,-0.009086,0.15147,-1.459345,-0.009873,0.210829,-1.874847,-0.009296,0.230607,-2.175737,0.015288,0.151122,-0.988116,-0.028087,0.333269,-1.623385,-0.011384,0.293687,-1.966229,-0.012066,0.395002,-2.182251,-0.007138,0.365218,-0.906645,-0.025401,0.409836,-1.169875,0.098892,0.435946,-1.254367,0.094503,0.501072,-1.405782,0.152153,0.616738,-0.800509,-0.009366,0.559722,-0.913682,0.119436,0.668815,-1.102793,0.08237,0.633863,-1.189998,0.119357,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,U,1786537268.2852,synthetic_asl_generator
0.0,0.0,0.0,-0.44667,-0.247765,-0.068724,-0.3392,-0.440029,0.028263,-0.182127,-0.616106,0.051037,-0.165563,-0.648719,0.066087,-0.321593,-0.967708,-0.025262,-0.433374,-1.320507,-0.003823,-0.454891,-1.698788,0.006355,-0.437996,-1.939202,0.028974,-0.216884,-0.97618,-0.005864,-0.236599,-1.554699,0.012939,-0.277101,-1.802995,0.009179,-0.403881,-2.123257,-0.019554,0.113504,-1.014571,-0.001822,0.07999,-1.110855,0.07868,0.017616,-1.251135,0.074721,-0.000583,-1.354288,0.150458,0.225566,-0.935365,-0.021864,0.211655,-1.118427,0.098505,0.145175,-1.121455,0.16008,0.188101,-1.274337,0.118508,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,U,1786537268.2854,synthetic_asl_generator
0.0,0.0,0.0,-0.373066,-0.265376,-0.032572,-0.237655,-0.582774,0.010868,-0.161792,-0.652018,0.083583,0.08445,-0.653879,0.127536,-0.138202,-0.994783,0.032494,-0.061574,-1.376843,0.084852,0.008692,-1.788786,0.064948,0.007282,-1.987599,0.005997,0.020926,-0.998585,0.048899,0.064294,-1.339214,0.032817,0.05856,-1.776632,0.086101,0.130508,-2.112279,0.016315,0.292457,-0.87733,0.067477,0.297046,-1.119434,0.104437,0.326651,-1.163391,0.120282,0.316442,-1.285478,0.166135,0.453231,-0.865806,0.060009,0.519812,-0.98998,0.107745,0.373463,-1.084307,0.163964,0.446773,-1.062568,0.184887,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,U,1786537268.2855,synthetic_asl_generator
0.0,0.0,0.0,-0.148319,-0.249744,-0.10446,-0.191414,-0.568036,-0.0406,-0.07406,-0.660264,0.020567,-0.007277,-0.72224,0.025903,-0.253566,-0.96906,-0.031008,-0.282779,-1.380366,-0.009232,-0.253693,-1.658075,-0.003117,-0.301503,-1.910277,-0.00777,-0.090797,-0.995236,-0.035506,-0.054219,-1.458216,-0.004737,-0.056489,-1.797316,-0.010368,-0.16388,-1.925643,0.030467,0.139236,-1.010376,-0.028096,0.079953,-1.118633,0.037005,0.205936,-1.31729,0.137496,0.133589,-1.378363,0.076306,0.421987,-0.92288,-0.016721,0.275262,-1.132292,0.040091,0.414604,-1.083191,0.13715,0.285617,-1.15945,0.135571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,U,1786537268.2856,synthetic_asl_generator
0.0,0.0,0.0,-0.310753,-0.324785,-0.074306,-0.132538,-0.644692,0.027583,-0.018001,-0.616806,0.084583,0.023532,-0.692185,0.072896,-0.063726,-0.947322,-0.030346,0.143669,-1.454027,-0.015877,0.150451,-1.72225,-0.008918,0.082787,-1.890753,-0.024907,0.146708,-0.989051,0.015979,0.171257,-1.540003,-0.007047,0.307831,-1.777874,0.012964,0.290313,-2.059497,0.006901,0.408115,-0.847623,-0.026567,0.3126,-1.07511,0.081915,0.357587,-1.190665,0.121512,0.371789,-1.256544,0.154942,0.47745,-0.830564,0.02571,0.548746,-0.96613,0.100006,0.539579,-0.951542,0.108455,0.578498,-1.07713,0.138738,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,U,1786537268.2857,synthetic_asl_generator
0.0,0.0,0.0,-0.419028,-0.335948,-0.093012,-0.310072,-0.480018,-0.01234,-0.228285,-0.601237,0.092433,-0.090427,-0.599373,0.06243,-0.361065,-1.023221,-0.026458,-0.348432,-1.552425,-0.028667,-0.296584,-1.846625,-0.001721,-0.345728,-2.149979,0.002805,-0.148905,-0.988657,-0.019589,-0.194531,-1.677603,-0.008996,-0.238119,-1.899024,-0.011829,-0.218225,-2.155435,0.00441,-0.003065,-1.036141,0.001513,0.055437,-1.207398,0.07699,0.08501,-1.350963,0.081262,0.066589,-1.419274,0.175957,0.324261,-0.900742,0.018691,0.3162,-1.222405,0.070646,0.220056,-1.213334,0.116188,0.308788,-1.258076,0.154131,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,U,1786537268.2858,synthetic_asl_generator
0.0,0.0,0.0,-0.239624,-0.344035,-0.046336,-0.125097,-0.573041,0.053948,-0.030348,-0.634981,0.109362,0.136869,-0.629656,0.095396,-0.053388,-1.011365,0.042776,0.133731,-1.516679,-0.00541,0.170955,-1.813183,0.028472,0.238123,-2.13192,0.00363,0.254491,-0.96612,0.042979,0.340873,-1.66714,0.068162,0.350062,-1.989588,0.002699,0.35824,-2.210921,0.000119,0.370112,-0.988284,0.035564,0.481512,-1.272306,0.108864,0.469451,-1.344318,0.11675,0.440001,-1.355617,0.188775,0.69611,-0.764599,0.017437,0.640976,-0.934321,0.107215,0.720975,-1.098598,0.123727,0.759711,-1.179576,0.163175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,U,1786537268.2859,synthetic_asl_generator
0.0,0.0,0.0,-0.456788,-0.089131,-0.109663,-0.302928,-0.36561,-0.007627,-0.287675,-0.497842,0.059328,-0.236824,-0.573841,0.039529,-0.403627,-0.938416,-0.029101,-0.410954,-1.275638,-0.005304,-0.342022,-1.63635,0.00072,-0.44328,-1.903144,-0.016962,-0.111643,-0.992079,0.057584,-0.262669,-1.419854,-0.012838,-0.266636,-1.706094,0.004953,-0.338732,-1.904502,0.033213,-0.077693,-0.856595,-0.019116,-0.016439,-1.057176,0.090148,0.023035,-1.179097,0.125171,0.073332,-1.387848,0.097135,0.273981,-0.823878,0.024132,0.224492,-0.819017,0.034351,0.220229,-1.020147,0.123311,0.148937,-1.086074,0.116378,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,U,1786537268.286,synthetic_asl_generator
0.0,0.0,0.0,-0.270948,-0.403857,-0.06368,-0.119484,-0.688596,0.082222,-0.090442,-0.765329,0.121692,0.147574,-0.733492,0.159176,0.031016,-1.080925,0.02197,0.211676,-1.599023,0.05735,0.347032,-1.977517,0.034,0.382957,-2.178766,0.090524,0.253886,-0.963906,0.080171,0.410776,-1.648203,0.063223,0.486517,-2.037642,0.07069,0.544507,-2.262974,0.084112,0.551328,-0.896703,0.058908,0.455607,-1.129628,0.131321,0.495033,-1.221761,0.195163,0.644203,-1.438923,0.210924,0.730227,-0.825611,0.06915,0.735939,-1.025307,0.203801,0.848921,-1.002155,0.158411,0.72865,-1.197335,0.24555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,U,1786537268.2861,synthetic_asl_generator
0.0,0.0,0.0,-0.404861,-0.439575,-0.09148,-0.244891,-0.56101,0.043109,-0.08571,-0.608089,0.064425,-0.072293,-0.712062,0.067771,-0.238681,-0.990143,0.017209,-0.010653,-1.601347,-0.006893,0.013577,-1.767258,0.02009,0.087982,-2.162545,0.027551,-0.025424,-0.999661,-0.005575,-0.04844,-1.515657,-0.024961,0.237677,-1.928596,0.009707,0.109916,-2.090929,-0.016728,0.359464,-1.047463,-0.054566,0.298098,-1.208726,0.103626,0.264338,-1.289215,0.109687,0.299603,-1.468893,0.142979,0.498616,-0.839764,0.000631,0.409428,-1.042921,0.084668,0.471205,-1.172937,0.118361,0.535782,-1.115767,0.116554,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,U,1786537268.2862,synthetic_asl_generator
0.0,0.0,0.0,-0.266849,-0.175994,-0.079536,-0.236202,-0.506481,0.045256,-0.100403,-0.523622,0.067929,-0.035051,-0.631662,0.045048,-0.171167,-0.873975,-0.015568,-0.111863,-1.360825,-0.012574,-0.078741,-1.709151,0.034003,-0.113977,-2.009612,0.021645,0.03882,-0.998948,0.024415,0.03795,-1.492343,0.031168,-0.034524,-1.857467,0.029743,-0.05834,-1.994222,0.019147,0.189077,-0.857665,0.043384,0.234343,-1.135443,0.119496,0.177683,-1.22499,0.147714,0.252233,-1.29732,0.152607,0.341739,-0.877908,0.006312,0.436987,-0.998823,0.087286,0.376646,-1.025863,0.171078,0.386533,-1.161201,0.142739,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,U,1786537268.2863,synthetic_asl_generator
0.0,0.0,0.0,-0.228687,-0.145958,-0.077797,-0.257746,-0.51764,-0.010272,-0.040279,-0.592379,0.053486,-0.037635,-0.608092,0.029836,-0.160289,-0.843125,0.009972,0.009362,-1.39151,-0.011014,0.048954,-1.825564,-0.008207,-0.001416,-2.0108,-0.034888,0.100639,-0.994913,-0.00452,0.117986,-1.432973,-0.030556,0.117532,-1.761951,-0.06864,0.124775,-2.088575,0.051101,0.333766,-0.862358,-0.047555,0.39845,-1.110097,0.085812,0.256278,-1.312778,0.080135,0.215867,-1.41514,0.131275,0.483021,-0.82625,-0.030204,0.463772,-0.953972,0.05976,0.512288,-1.065985,0.123703,0.546843,-1.225706,0.147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,U,1786537268.2865,synthetic_asl_generator
0.0,0.0,0.0,-0.206981,-0.385446,-0.060756,-0.115247,-0.59223,0.038588,0.01221,-0.628469,0.057833,0.131547,-0.587687,0.092407,0.0376,-0.907827,0.014093,0.246241,-1.295752,0.024975,0.229478,-1.630483,0.038839,0.281938,-1.844978,0.037015,0.177832,-0.983758,0.024412,0.273225,-1.348476,0.061302,0.37248,-1.625163,0.028544,0.464145,-1.825771,0.041111,0.328312,-0.886643,0.081676,0.384183,-1.044331,0.097314,0.410204,-1.124374,0.14578,0.468343,-1.131812,0.181032,0.50535,-0.673833,0.050552,0.621944,-0.85043,0.128288,0.523779,-0.917843,0.141979,0.596586,-0.925672,0.130095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,U,1786537268.2866,synthetic_asl_generator
0.0,0.0,0.0,-0.237565,-0.325452,-0.108719,-0.190984,-0.564046,-0.024614,-0.001109,-0.649464,0.014152,0.183528,-0.644246,0.005156,-0.019221,-0.898539,-0.00951,0.325645,-1.511064,-0.021425,0.335386,-1.714878,-0.008778,0.37657,-2.008512,-0.017897,0.246365,-0.968862,0.024714,0.370831,-1.398152,-0.028036,0.385095,-1.790439,-0.053949,0.481159,-2.056093,0.010225,0.484374,-0.750151,-0.040388,0.484555,-1.046961,0.081248,0.542464,-1.19337,0.126059,0.481582,-1.267454,0.10923,0.563148,-0.760012,0.001295,0.653442,-0.872516,0.052629,0.691734,-0.858898,0.091447,0.734482,-1.01374,0.117592,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,U,1786537268.2867,synthetic_asl_generator
0.0,0.0,0.0,-0.457964,-0.043185,-0.143718,-0.363034,-0.402577,0.027325,-0.229513,-0.509443,0.039779,-0.189864,-0.610445,0.030206,-0.362812,-0.817377,-0.01274,-0.491486,-1.33277,0.022432,-0.499973,-1.563549,-0.025565,-0.510554,-1.851252,-0.015859,-0.128087,-0.99161,-0.017435,-0.388797,-1.428724,-0.032083,-0.36032,-1.691212,-0.030339,-0.431361,-2.015988,0.020444,-0.031426,-0.884886,-0.006191,-0.117177,-1.174315,0.035696,-0.097801,-1.183302,0.032403,-0.089297,-1.362207,0.085961,0.307123,-0.793013,-0.037204,0.109709,-0.921039,0.017916,0.230829,-1.109573,0.052041,0.086283,-1.196063,0.116122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,U,1786537268.2868,synthetic_asl_generator
0.0,0.0,0.0,-0.444921,-0.251505,-0.094681,-0.340708,-0.491863,0.050277,-0.2527,-0.644617,0.111378,-0.012007,-0.633994,0.101986,-0.277778,-0.925731,0.012788,-0.23675,-1.372225,-0.03345,-0.192027,-1.728036,0.030534,-0.296647,-2.049833,0.044723,-0.092279,-0.995047,0.036965,-0.057038,-1.522701,-0.020351,-0.172709,-1.835618,0.002224,-0.119292,-2.166385,0.029055,0.093493,-0.886094,0.089006,0.116253,-1.18376,0.106739,0.063519,-1.310968,0.128417,0.074278,-1.314792,0.161282,0.324334,-0.87852,0.019137,0.352276,-0.980772,0.066474,0.314995,-1.166913,0.163281,0.345864,-1.180076,0.184521,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,U,1786537268.2869,synthetic_asl_generator
