x0,y0,z0,x1,y1,z1,x2,y2,z2,x3,y3,z3,x4,y4,z4,x5,y5,z5,x6,y6,z6,x7,y7,z7,x8,y8,z8,x9,y9,z9,x10,y10,z10,x11,y11,z11,x12,y12,z12,x13,y13,z13,x14,y14,z14,x15,y15,z15,x16,y16,z16,x17,y17,z17,x18,y18,z18,x19,y19,z19,x20,y20,z20,x21,y21,z21,x22,y22,z22,x23,y23,z23,x24,y24,z24,x25,y25,z25,x26,y26,z26,x27,y27,z27,x28,y28,z28,x29,y29,z29,x30,y30,z30,x31,y31,z31,x32,y32,z32,x33,y33,z33,x34,y34,z34,x35,y35,z35,x36,y36,z36,x37,y37,z37,x38,y38,z38,x39,y39,z39,x40,y40,z40,x41,y41,z41,label,timestamp,session_tag
0.0,0.0,0.0,-0.284776,-0.172767,-0.163936,-0.481985,-0.513934,-0.271878,-0.336387,-0.701979,-0.376466,-0.09471,-0.761571,-0.473296,-0.240082,-1.007352,-0.127253,-0.271623,-1.29203,-0.324916,-0.300383,-1.450359,-0.457929,-0.320489,-1.550016,-0.540866,0.055111,-0.987206,-0.149625,0.046198,-1.328164,-0.373562,-0.10965,-1.128654,-0.439454,-0.188596,-0.94164,-0.430271,0.313966,-0.872642,-0.200036,0.296826,-1.000083,-0.443024,0.066359,-0.717641,-0.412491,-0.028412,-0.554626,-0.328003,0.553199,-0.675792,-0.262964,0.492615,-0.764208,-0.418138,0.302781,-0.566879,-0.374038,0.239301,-0.454717,-0.304699,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,X,1789280625.9356,source_public_zip
0.0,0.0,0.0,-0.288927,-0.271475,-0.099951,-0.430751,-0.694643,-0.169285,-0.302903,-1.021395,-0.255834,-0.130569,-1.228939,-0.336224,-0.1625,-1.072936,-0.005068,-0.158592,-1.377211,-0.213898,-0.246165,-1.398554,-0.356833,-0.290366,-1.368367,-0.432256,0.100769,-0.993148,-0.05918,0.157564,-1.306334,-0.290313,-0.043989,-1.127425,-0.380095,-0.146647,-0.967047,-0.384924,0.345226,-0.849988,-0.1439,0.370791,-1.052291,-0.383234,0.129114,-0.826489,-0.367076,0.029711,-0.676438,-0.292411,0.565929,-0.645686,-0.237119,0.528816,-0.800395,-0.378211,0.337807,-0.624358,-0.329302,0.276523,-0.484552,-0.256303,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,X,1789280626.0304,source_public_zip
0.0,0.0,0.0,-0.302625,-0.240702,-0.145762,-0.469768,-0.577147,-0.258836,-0.335227,-0.797569,-0.378621,-0.133338,-0.910975,-0.491073,-0.232367,-1.04499,-0.102651,-0.222083,-1.354441,-0.282625,-0.274253,-1.425664,-0.418209,-0.302446,-1.438312,-0.505269,0.035483,-0.989275,-0.141692,0.079602,-1.281077,-0.354863,-0.061443,-1.131119,-0.454892,-0.164247,-0.95251,-0.484295,0.280123,-0.85235,-0.206769,0.327606,-1.053767,-0.412962,0.157946,-0.888887,-0.428632,0.042903,-0.727029,-0.398615,0.498568,-0.647988,-0.284627,0.474894,-0.778897,-0.423189,0.314434,-0.653474,-0.409187,0.21594,-0.515402,-0.371898,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,X,1789280626.1277,source_public_zip
0.0,0.0,0.0,-0.298698,-0.150004,-0.175515,-0.48362,-0.534206,-0.279503,-0.367807,-0.801466,-0.376656,-0.120056,-0.911148,-0.46888,-0.27471,-0.994066,-0.123796,-0.334825,-1.336958,-0.296672,-0.385556,-1.518775,-0.421628,-0.400401,-1.591274,-0.503521,-0.000256,-0.990961,-0.13415,-0.012068,-1.370074,-0.344099,-0.171057,-1.28069,-0.436659,-0.270254,-1.113665,-0.454904,0.262229,-0.876606,-0.171576,0.276809,-1.183587,-0.402539,0.087484,-1.010408,-0.419665,0.004197,-0.824005,-0.379502,0.519041,-0.678211,-0.220117,0.474413,-0.867845,-0.402547,0.302044,-0.711304,-0.404124,0.234099,-0.541966,-0.368226,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,X,1789280626.2226,source_public_zip
0.0,0.0,0.0,-0.323351,-0.183981,-0.180911,-0.527749,-0.574548,-0.287171,-0.330984,-0.80835,-0.386369,-0.029018,-0.85157,-0.484021,-0.276217,-1.013738,-0.139599,-0.307477,-1.345563,-0.346508,-0.315946,-1.558013,-0.500664,-0.30811,-1.700323,-0.6034,0.03555,-0.983799,-0.175714,0.077477,-1.404532,-0.444074,-0.05749,-1.229501,-0.551041,-0.150383,-1.030753,-0.551922,0.319237,-0.847604,-0.238228,0.389964,-1.142161,-0.519402,0.194603,-0.858483,-0.505826,0.090843,-0.659541,-0.4154,0.590385,-0.632019,-0.31336,0.601647,-0.845809,-0.51171,0.424301,-0.651883,-0.471059,0.341726,-0.497556,-0.39065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,X,1789280626.3144,source_public_zip
0.0,0.0,0.0,-0.289837,-0.135557,-0.197622,-0.53713,-0.465048,-0.340137,-0.469877,-0.662211,-0.475284,-0.248499,-0.726416,-0.605568,-0.307843,-0.996002,-0.193297,-0.347128,-1.350387,-0.420136,-0.388117,-1.554943,-0.572911,-0.420964,-1.658617,-0.666204,-0.022676,-0.97606,-0.216316,-0.023518,-1.38288,-0.478994,-0.185752,-1.190501,-0.562767,-0.270572,-0.997222,-0.559598,0.240819,-0.862422,-0.269697,0.257539,-1.132849,-0.534974,0.065855,-0.867072,-0.499621,-0.005049,-0.688312,-0.411808,0.506028,-0.669854,-0.338438,0.49925,-0.860589,-0.514587,0.330727,-0.667103,-0.462799,0.268784,-0.529235,-0.386768,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,X,1789280626.4097,source_public_zip
0.0,0.0,0.0,-0.299071,-0.233214,-0.182174,-0.461339,-0.590147,-0.297921,-0.246892,-0.797687,-0.410256,0.052938,-0.826432,-0.516914,-0.266572,-1.030999,-0.108034,-0.289038,-1.312246,-0.318668,-0.281726,-1.466121,-0.467679,-0.258945,-1.564373,-0.559296,0.028273,-0.989512,-0.141654,0.087986,-1.327987,-0.400587,-0.040612,-1.145036,-0.491541,-0.122573,-0.978104,-0.484725,0.289483,-0.857452,-0.207733,0.33938,-1.02799,-0.482277,0.155429,-0.746761,-0.465468,0.075271,-0.594029,-0.375494,0.531236,-0.64772,-0.288512,0.528235,-0.796418,-0.457823,0.367445,-0.594295,-0.406496,0.299062,-0.472764,-0.324959,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,X,1789280626.5167,source_public_zip
0.0,0.0,0.0,-0.302054,-0.256367,-0.154973,-0.445814,-0.610511,-0.252237,-0.204748,-0.805834,-0.353352,0.101531,-0.84212,-0.44722,-0.255108,-1.03856,-0.065223,-0.295576,-1.348931,-0.269185,-0.269479,-1.52514,-0.426105,-0.255133,-1.584659,-0.51957,0.035466,-0.993538,-0.107819,0.08042,-1.356804,-0.358359,-0.042465,-1.218078,-0.460367,-0.163739,-1.04021,-0.459566,0.29593,-0.858015,-0.18202,0.350215,-1.084157,-0.428945,0.181816,-0.82356,-0.407644,0.067046,-0.640453,-0.31649,0.536902,-0.642822,-0.271656,0.566499,-0.832433,-0.428996,0.410478,-0.65954,-0.378044,0.316176,-0.525492,-0.294408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,X,1789280626.6129,source_public_zip
0.0,0.0,0.0,-0.281466,-0.245633,-0.160856,-0.441681,-0.579668,-0.268221,-0.238601,-0.788171,-0.378049,0.045733,-0.854116,-0.478433,-0.275417,-1.037682,-0.08013,-0.310567,-1.315981,-0.272832,-0.299418,-1.415872,-0.410964,-0.258779,-1.469282,-0.4977,0.004448,-0.993529,-0.113488,0.061158,-1.261407,-0.343191,-0.048048,-1.073484,-0.431446,-0.116033,-0.938998,-0.442219,0.252944,-0.874182,-0.177929,0.310408,-1.02901,-0.430547,0.127738,-0.769064,-0.414913,0.033092,-0.643091,-0.341247,0.466077,-0.684314,-0.255288,0.481438,-0.820993,-0.412184,0.318379,-0.62813,-0.362324,0.228755,-0.508391,-0.288893,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,X,1789280626.7106,source_public_zip
0.0,0.0,0.0,-0.294424,-0.25283,-0.167273,-0.459606,-0.595895,-0.269102,-0.232375,-0.792593,-0.369805,0.06135,-0.844308,-0.461222,-0.282595,-1.035127,-0.07374,-0.31955,-1.322617,-0.268796,-0.291879,-1.469014,-0.411865,-0.247492,-1.557382,-0.503485,0.008492,-0.994618,-0.103262,0.060696,-1.312642,-0.345214,-0.052759,-1.104988,-0.430194,-0.137349,-0.931265,-0.425303,0.264397,-0.878882,-0.165894,0.301195,-1.053873,-0.41975,0.132301,-0.77013,-0.393811,0.044897,-0.608117,-0.303049,0.498858,-0.685976,-0.244086,0.507733,-0.846795,-0.40619,0.356062,-0.653587,-0.358583,0.274223,-0.533463,-0.28109,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,X,1789280626.8247,source_public_zip
0.0,0.0,0.0,-0.257721,-0.263488,-0.130322,-0.39155,-0.626999,-0.200628,-0.165644,-0.854622,-0.273057,0.123022,-0.922711,-0.339467,-0.267137,-1.052346,-0.034751,-0.328137,-1.348352,-0.212297,-0.267726,-1.532813,-0.341462,-0.195166,-1.622788,-0.421063,0.018177,-0.99683,-0.077455,0.082315,-1.341027,-0.317941,-0.045811,-1.170111,-0.400701,-0.163532,-0.99294,-0.386411,0.27957,-0.853139,-0.149328,0.34557,-1.054726,-0.409685,0.149618,-0.792408,-0.386681,0.030935,-0.641301,-0.292234,0.511165,-0.631627,-0.230464,0.545604,-0.817971,-0.402942,0.36707,-0.639812,-0.355414,0.2604,-0.5283,-0.274072,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,X,1789280626.9329,source_public_zip
0.0,0.0,0.0,-0.295189,-0.22148,-0.152397,-0.461573,-0.587134,-0.233188,-0.278166,-0.810869,-0.309275,-0.015268,-0.874764,-0.378312,-0.256456,-1.015505,-0.091024,-0.296745,-1.295141,-0.269564,-0.290746,-1.463106,-0.391816,-0.260999,-1.588491,-0.473703,0.047885,-0.992185,-0.115217,0.100261,-1.345041,-0.339627,-0.04826,-1.134216,-0.4045,-0.142845,-0.948649,-0.391041,0.314184,-0.889896,-0.167053,0.360869,-1.04541,-0.421728,0.139725,-0.745704,-0.39321,0.053154,-0.578071,-0.305004,0.564966,-0.698923,-0.229445,0.581803,-0.822069,-0.3943,0.381074,-0.603423,-0.350571,0.303574,-0.47949,-0.281757,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,X,1789280627.0375,source_public_zip
0.0,0.0,0.0,-0.281465,-0.255266,-0.169261,-0.423772,-0.598962,-0.280955,-0.179912,-0.792507,-0.391969,0.1198,-0.855287,-0.491737,-0.263089,-1.053987,-0.085702,-0.267952,-1.372903,-0.289748,-0.246823,-1.475136,-0.42678,-0.219537,-1.486752,-0.505438,0.022164,-0.993488,-0.111761,0.100663,-1.272535,-0.350124,-0.01794,-1.057426,-0.427094,-0.11269,-0.893347,-0.42084,0.270011,-0.857304,-0.172021,0.320748,-1.006564,-0.425332,0.138132,-0.720919,-0.390795,0.0384,-0.576029,-0.299916,0.48681,-0.650739,-0.247056,0.496898,-0.784135,-0.408556,0.324322,-0.580195,-0.353665,0.22403,-0.471098,-0.273234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,X,1789280627.138,source_public_zip
0.0,0.0,0.0,-0.234629,-0.26253,-0.158674,-0.375397,-0.586949,-0.253143,-0.163017,-0.786275,-0.344028,0.119155,-0.827762,-0.421082,-0.227428,-1.04369,-0.054837,-0.254255,-1.328891,-0.242195,-0.2242,-1.475755,-0.363909,-0.182418,-1.526495,-0.436578,0.049909,-0.995533,-0.080144,0.112063,-1.279043,-0.311022,-0.005686,-1.025624,-0.36567,-0.07127,-0.838105,-0.338453,0.294419,-0.871256,-0.141499,0.32457,-1.01611,-0.383876,0.15856,-0.734839,-0.33375,0.09468,-0.599019,-0.232014,0.514749,-0.669626,-0.2184,0.523518,-0.822747,-0.372292,0.367894,-0.624123,-0.314992,0.296149,-0.521074,-0.235005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,X,1789280627.2502,source_public_zip
0.0,0.0,0.0,-0.263448,-0.274778,-0.151345,-0.412332,-0.602064,-0.252715,-0.18949,-0.801479,-0.355785,0.103217,-0.847934,-0.450772,-0.225455,-1.050054,-0.074526,-0.283971,-1.33615,-0.271038,-0.23439,-1.50156,-0.407597,-0.169996,-1.565499,-0.488989,0.057425,-0.992146,-0.111122,0.124947,-1.326065,-0.354952,0.012154,-1.128689,-0.428658,-0.089581,-0.922566,-0.410528,0.313135,-0.853949,-0.179773,0.340538,-1.043312,-0.434698,0.173153,-0.758721,-0.4045,0.069881,-0.558197,-0.306849,0.544763,-0.636171,-0.262614,0.53505,-0.816913,-0.435696,0.382829,-0.624524,-0.394553,0.287895,-0.473672,-0.317347,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,X,1789280627.3551,source_public_zip
0.0,0.0,0.0,-0.278187,-0.274282,-0.143037,-0.420715,-0.619213,-0.236921,-0.208175,-0.830825,-0.332657,0.072999,-0.900558,-0.419145,-0.24347,-1.051648,-0.055456,-0.30968,-1.36424,-0.24564,-0.251374,-1.523963,-0.377376,-0.176713,-1.561459,-0.454665,0.04036,-0.995072,-0.090567,0.116592,-1.307302,-0.325898,0.01524,-1.07156,-0.393373,-0.07633,-0.852577,-0.375287,0.293884,-0.865738,-0.158579,0.345122,-1.083775,-0.404398,0.179325,-0.804757,-0.364235,0.071323,-0.605002,-0.268015,0.522388,-0.664847,-0.239883,0.525725,-0.841389,-0.417547,0.369326,-0.64804,-0.375986,0.270445,-0.49737,-0.300504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,X,1789280627.4549,source_public_zip
0.0,0.0,0.0,-0.249989,-0.295065,-0.135792,-0.403595,-0.640844,-0.229969,-0.219751,-0.839242,-0.330589,0.034301,-0.907893,-0.422695,-0.193907,-1.054285,-0.044715,-0.246796,-1.390616,-0.225535,-0.216036,-1.535262,-0.351697,-0.160133,-1.589276,-0.430244,0.086125,-0.993123,-0.07931,0.14975,-1.320017,-0.296909,0.042479,-1.05698,-0.360286,-0.016706,-0.827305,-0.347133,0.339022,-0.858,-0.145995,0.375383,-1.078585,-0.371857,0.204886,-0.790574,-0.329368,0.137138,-0.592774,-0.239147,0.576855,-0.644874,-0.225784,0.564712,-0.840567,-0.366832,0.405589,-0.646156,-0.313614,0.343064,-0.505851,-0.240188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,X,1789280627.5809,source_public_zip
0.0,0.0,0.0,-0.271285,-0.279399,-0.118997,-0.394552,-0.649953,-0.187766,-0.177996,-0.832005,-0.259235,0.068174,-0.877642,-0.325729,-0.189651,-1.036504,-0.057914,-0.23422,-1.340174,-0.22278,-0.233855,-1.504952,-0.343979,-0.202498,-1.629757,-0.432357,0.106304,-0.990034,-0.092366,0.135628,-1.290899,-0.301798,0.021703,-0.955725,-0.363476,-0.015849,-0.706223,-0.358329,0.366837,-0.879541,-0.151692,0.38211,-1.085219,-0.376951,0.203664,-0.77138,-0.333429,0.148788,-0.570282,-0.250934,0.605834,-0.690019,-0.221119,0.587536,-0.866772,-0.372692,0.407301,-0.641217,-0.318509,0.338725,-0.488542,-0.247558,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,X,1789280627.6953,source_public_zip
0.0,0.0,0.0,-0.286822,-0.301598,-0.120063,-0.434985,-0.667619,-0.191283,-0.234539,-0.853378,-0.267814,0.014743,-0.891138,-0.343457,-0.171024,-1.036617,-0.029877,-0.234349,-1.32618,-0.178985,-0.238296,-1.513915,-0.29817,-0.203792,-1.662087,-0.389717,0.114239,-0.991267,-0.065879,0.137538,-1.336802,-0.260836,0.022128,-1.077508,-0.330144,-0.021152,-0.851098,-0.331119,0.367223,-0.873957,-0.127366,0.356505,-1.107692,-0.336139,0.18271,-0.818494,-0.30697,0.134473,-0.616942,-0.235613,0.611959,-0.665501,-0.200179,0.568936,-0.885305,-0.345188,0.390337,-0.677566,-0.301708,0.328176,-0.520464,-0.239576,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,X,1789280627.8093,source_public_zip
0.0,0.0,0.0,-0.252873,-0.300807,-0.121856,-0.409017,-0.645585,-0.205136,-0.218374,-0.836997,-0.299457,0.052348,-0.863261,-0.392245,-0.195345,-1.028967,-0.029483,-0.262869,-1.35304,-0.175524,-0.240839,-1.512039,-0.280075,-0.181616,-1.602264,-0.354462,0.095158,-0.99357,-0.061342,0.123741,-1.280847,-0.263667,0.041067,-1.004736,-0.331286,-0.000721,-0.767281,-0.328991,0.351547,-0.892288,-0.119529,0.35401,-1.088565,-0.337429,0.203966,-0.803098,-0.308717,0.140307,-0.595788,-0.234885,0.585197,-0.708868,-0.188614,0.560393,-0.898561,-0.340678,0.403251,-0.686434,-0.300406,0.327469,-0.517133,-0.23664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,X,1789280627.9218,source_public_zip
0.0,0.0,0.0,-0.260459,-0.289947,-0.131182,-0.399482,-0.644445,-0.213155,-0.211566,-0.845271,-0.308417,0.05217,-0.898053,-0.40151,-0.209857,-1.03191,-0.019985,-0.270693,-1.374814,-0.170916,-0.242097,-1.537239,-0.276374,-0.180766,-1.615339,-0.344897,0.075068,-0.995679,-0.054663,0.125164,-1.328322,-0.255812,0.06014,-1.101964,-0.327572,0.011846,-0.872541,-0.322519,0.339746,-0.882761,-0.118594,0.361938,-1.096617,-0.338463,0.21991,-0.818589,-0.320787,0.145989,-0.603049,-0.246118,0.586224,-0.690969,-0.1947,0.572716,-0.882074,-0.341096,0.420012,-0.68886,-0.303249,0.332402,-0.518384,-0.238053,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,X,1789280628.0336,source_public_zip
